time,ambulance_speed,acceleration,speed_loss,avg_speed,density,avg_waiting_time,queue_length,vehicles_sampled,vehicles_in_radius,vehicles_cleared,cumulative_vehicles_cleared,same_lane_density,adjacent_lane_density,close_adjacent_vehicles,intersection_delay,controller_state
12400,18.649,-0.011,14.351,7.111,139.711,6.512,35,9,0,0,0,0,0,0,0,NO_CONTROL
12410,18.548,-0.01,14.452,7.117,139.711,6.568,35,9,0,0,0,0,0,0,0,NO_CONTROL
12420,18.43,-0.012,14.57,7.127,139.711,6.623,34,9,0,0,0,0,0,0,0,NO_CONTROL
12430,18.31,-0.012,14.69,7.129,139.711,6.679,34,9,0,0,0,0,0,0,0,NO_CONTROL
12440,18.186,-0.012,14.814,7.13,139.711,6.734,34,9,0,0,0,0,0,0,0,NO_CONTROL
12450,18.068,-0.012,14.932,7.132,137.494,6.79,34,9,0,0,0,0,0,0,0,NO_CONTROL
12460,17.933,-0.014,15.067,7.134,139.711,6.846,34,9,0,0,0,0,0,0,0,NO_CONTROL
12470,17.785,-0.015,15.215,7.134,139.711,6.901,34,9,0,0,0,0,0,0,0,NO_CONTROL
12480,17.636,-0.015,15.364,7.131,139.711,6.957,34,9,0,0,0,0,0,0,0,NO_CONTROL
12490,17.479,-0.016,15.521,7.125,139.711,7.012,34,9,0,0,0,0,0,0,0,NO_CONTROL
12500,17.309,-0.017,15.691,7.122,139.711,7.068,34,9,0,0,0,0,0,0,0,NO_CONTROL
12510,17.15,-0.016,15.85,7.123,139.711,7.123,34,9,0,0,0,0,0,0,0,NO_CONTROL
12520,16.975,-0.017,16.025,7.125,141.929,7.179,34,9,0,0,0,0,0,0,0,NO_CONTROL
12530,16.791,-0.018,16.209,7.123,141.929,7.234,34,9,0,0,0,0,0,0,0,NO_CONTROL
12540,16.607,-0.018,16.393,7.125,141.929,7.29,34,9,0,0,0,0,0,0,0,NO_CONTROL
12550,16.429,-0.018,16.571,7.129,141.929,7.346,34,9,0,0,0,0,0,0,0,NO_CONTROL
12560,16.242,-0.019,16.758,7.133,141.929,7.401,33,9,0,0,0,0,0,0,0,NO_CONTROL
12570,16.056,-0.019,16.944,7.139,141.929,7.457,33,9,0,0,0,0,0,0,0,NO_CONTROL
